filename,average_score,number_atoms
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/1LRI-filtered_graphs.npy,0.9137758386135101,71
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/1ZHY-filtered_graphs.npy,0.823411130309105,77
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/3A3Y-filtered_graphs.npy,0.8621542942523956,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4EIY-filtered_graphs.npy,0.9005453991889953,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4M48-filtered_graphs.npy,0.887648606300354,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4XNU-filtered_graphs.npy,0.8836012923717499,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4XNV-filtered_graphs.npy,0.9638202869892121,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4XP1-filtered_graphs.npy,0.8307486367225647,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4XP4-filtered_graphs.npy,0.8298043763637543,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4XPT-filtered_graphs.npy,0.78598916888237,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/4XT1-filtered_graphs.npy,0.6573177736997604,48
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5AW0-filtered_graphs.npy,0.9271760547161102,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5AW7-filtered_graphs.npy,0.8904241418838501,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5C1M-filtered_graphs.npy,0.667431970834732,52
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5I73-filtered_graphs.npy,0.9796447336673737,20
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5IU4-filtered_graphs.npy,0.9295342290401458,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5IUB-filtered_graphs.npy,0.9328057897090912,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5JQH-filtered_graphs.npy,0.9636614322662354,18
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5JTB-filtered_graphs.npy,0.8038682150840759,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5K2D-filtered_graphs.npy,0.8381082499027253,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5OLV-filtered_graphs.npy,0.9133088421821595,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5UPH-filtered_graphs.npy,0.033507574778050185,120
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5VRA-filtered_graphs.npy,0.9182148301601409,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5X7D-filtered_graphs.npy,0.901813372373581,59
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/5XR8-filtered_graphs.npy,0.42036440312862394,53
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6BHU-filtered_graphs.npy,0.9750364029407501,54
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6IDF-filtered_graphs.npy,0.8250076806545258,35
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6JMQ-filtered_graphs.npy,0.9288360369205475,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6JZH-filtered_graphs.npy,0.8293378853797913,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6KUW-filtered_graphs.npy,0.9712636041641235,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6LPJ-filtered_graphs.npy,0.8159590971469879,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6M0F-filtered_graphs.npy,0.7947790169715881,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6N4B-filtered_graphs.npy,0.8176865583658218,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6O1V-filtered_graphs.npy,0.8405501434206962,25
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6OMM-filtered_graphs.npy,0.9301627576351166,27
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6OS2-filtered_graphs.npy,0.42022861644625664,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6PB0-filtered_graphs.npy,0.955916918516159,21
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6PS3-filtered_graphs.npy,0.9685011875629425,55
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6PS4-filtered_graphs.npy,0.9661496782302856,50
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6PS5-filtered_graphs.npy,0.975504629611969,56
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6PT2-filtered_graphs.npy,0.7305375295877456,43
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6TPK-filtered_graphs.npy,0.5169649529457092,45
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6UY0-filtered_graphs.npy,0.8630458056926728,58
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6VN7-filtered_graphs.npy,0.8611496758460998,25
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6W5S-filtered_graphs.npy,0.7022202950716019,86
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/6WQA-filtered_graphs.npy,0.49409558296203615,47
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7BVQ-filtered_graphs.npy,0.9740347301959992,46
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7DFW-filtered_graphs.npy,0.8079952663183212,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7DRT-filtered_graphs.npy,0.5787098109722137,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7DUQ-filtered_graphs.npy,0.6172376424074173,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7E14-filtered_graphs.npy,0.9566746437549591,27
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7E2X-filtered_graphs.npy,0.9288297307491302,20
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7E32-filtered_graphs.npy,0.6640307688713074,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7EJX-filtered_graphs.npy,0.9702682495117188,19
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7ET1-filtered_graphs.npy,0.8015822434425354,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7JVQ-filtered_graphs.npy,0.9893425107002258,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7LGU-filtered_graphs.npy,0.792348552942276,38
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7LGW-filtered_graphs.npy,0.5861823624372482,32
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7LIA-filtered_graphs.npy,0.7709253299236297,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7LJD-filtered_graphs.npy,0.9219448029994964,31
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7M5Y-filtered_graphs.npy,0.8926345884799958,24
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7NF6-filtered_graphs.npy,0.9233954799175262,28
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7OJH-filtered_graphs.npy,0.9675089621543884,37
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7OJI-filtered_graphs.npy,0.8784056293964386,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7PYR-filtered_graphs.npy,0.9203067624568939,42
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7SIL-filtered_graphs.npy,0.6854907286167145,44
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7TC0-filtered_graphs.npy,0.6370493304729462,29
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7TJ8-filtered_graphs.npy,0.9379348289966584,51
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7TY6-filtered_graphs.npy,0.6617955249547959,41
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7TY7-filtered_graphs.npy,0.5859127986431122,40
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7URC-filtered_graphs.npy,0.6142948997020722,19
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7URD-filtered_graphs.npy,0.863351891040802,33
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7UZ3-filtered_graphs.npy,0.3775724297761917,39
../../../Data/SplitData/Cholesterol/cholesterol-separate-graphs-5A_exp5/Spies/7UZE-filtered_graphs.npy,0.07416535880416632,55
